Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2017,2,25,00:00,UTC,0.5,52,-11.3,,-9,-14.8
2017,2,26,00:00,UTC,-1,53,-7.5,,-5.6,-10.6
2017,2,27,00:00,UTC,2,51,-10.2,,-5.9,-16.8
2017,2,28,00:00,UTC,6.8,53,-2.5,,-0.2,-15
2017,3,1,00:00,UTC,6.7,52,1.4,,2.4,-0.3
2017,3,2,00:00,UTC,1.1,54,0.6,,1.8,-0.1
2017,3,3,00:00,UTC,2.6,49,0,,2.8,-0.8
2017,3,4,00:00,UTC,-1,52,-6.3,,-0.8,-9.5
2017,3,5,00:00,UTC,-1,50,-9.6,,-4.8,-13.3
2017,3,6,00:00,UTC,-1,49,-9.7,,-4.3,-14.7
2017,3,7,00:00,UTC,-1,48,-6.7,,-1,-13.4
2017,3,8,00:00,UTC,0.2,50,-0.7,,1.8,-4.7
2017,3,9,00:00,UTC,-1,50,-0.2,,1.3,-2.1
2017,3,10,00:00,UTC,0.1,50,0.4,,3.7,-1.3
2017,3,11,00:00,UTC,-1,49,-1.2,,2.6,-4
2017,3,12,00:00,UTC,-1,49,-1.2,,3.5,-7.4
2017,3,13,00:00,UTC,-1,49,1.5,,3.9,0
2017,3,14,00:00,UTC,6.3,48,0.2,,2.3,-0.9
2017,3,15,00:00,UTC,0.2,52,1.1,,2.8,-0.7
2017,3,16,00:00,UTC,-1,49,-0.2,,4.1,-2.7
2017,3,17,00:00,UTC,4.5,48,0.1,,2,-4.3
2017,3,18,00:00,UTC,0.5,50,1.3,,2.8,0.4
2017,3,19,00:00,UTC,-1,49,-2.6,,1,-3.7
2017,3,20,00:00,UTC,0.8,48,-2,,2.1,-8.1
2017,3,21,00:00,UTC,0.4,48,1.3,,4.7,-2.8
2017,3,22,00:00,UTC,2.5,48,1.5,,3.3,0.3
2017,3,23,00:00,UTC,0.7,46,0.2,,3.8,-2.4
2017,3,24,00:00,UTC,0.2,46,-2.5,,1.5,-5.5
2017,3,25,00:00,UTC,-1,47,-2.9,,0.7,-9.6
2017,3,26,00:00,UTC,1.7,46,1.4,,4.4,-1.3
2017,3,27,00:00,UTC,2.8,46,0.8,,4,-0.6
2017,3,28,00:00,UTC,-1,46,-2.9,,1,-6.2
2017,3,29,00:00,UTC,-1,48,-5.4,,1,-10.6
2017,3,30,00:00,UTC,-1,47,-5.9,,0.4,-12.5
2017,3,31,00:00,UTC,-1,47,-4,,2.5,-7.7
2017,4,1,00:00,UTC,6.6,47,-0.4,,3.6,-9.4
2017,4,2,00:00,UTC,1.7,52,0.2,,2,-0.7
2017,4,3,00:00,UTC,-1,52,-1.4,,3.2,-5.2
2017,4,4,00:00,UTC,-1,52,2.6,,5.9,-3.8
2017,4,5,00:00,UTC,3.8,48,1.9,,3.6,1.3
2017,4,6,00:00,UTC,-1,45,1.1,,6.8,-1.6
2017,4,7,00:00,UTC,0.1,45,1.4,,4.2,-0.7
2017,4,8,00:00,UTC,-1,43,-0.5,,2.7,-2.8
2017,4,9,00:00,UTC,3.9,42,-0.7,,1.7,-6
2017,4,10,00:00,UTC,3.6,40,3.3,,5,1.4
2017,4,11,00:00,UTC,1.7,36,1.1,,5.7,-0.5
2017,4,12,00:00,UTC,-1,36,-1.6,,1.6,-2.8
2017,4,13,00:00,UTC,-1,36,-4,,-0.4,-7.2
2017,4,14,00:00,UTC,-1,36,-5.3,,-1.8,-8
2017,4,15,00:00,UTC,-1,36,-5.8,,-2.2,-10.3
2017,4,16,00:00,UTC,-1,35,-2.2,,2.1,-6.5
2017,4,17,00:00,UTC,-1,35,-2.2,,0.9,-4.8
2017,4,18,00:00,UTC,-1,34,-2.7,,2,-7.5
2017,4,19,00:00,UTC,-1,34,-1.2,,4.4,-8.9
2017,4,20,00:00,UTC,1.8,34,1,,5.1,-4.4
2017,4,21,00:00,UTC,6.8,35,0.9,,3.1,0.1
2017,4,22,00:00,UTC,-1,34,1.5,,6.4,-1.2
2017,4,23,00:00,UTC,-1,33,0.9,,5.9,-2.1
2017,4,24,00:00,UTC,-1,31,2.3,,7.1,-2.7
2017,4,25,00:00,UTC,9.7,29,3.1,,6.6,-2.8
2017,4,26,00:00,UTC,9.4,27,1.3,,5,0.1
2017,4,27,00:00,UTC,1.1,30,0.8,,3.6,0.1
2017,4,28,00:00,UTC,-1,28,1.4,,4.7,-2.7
2017,4,29,00:00,UTC,4.9,27,1.5,,5.4,-2.7
2017,4,30,00:00,UTC,-1,27,2.8,,6.1,0
2017,5,1,00:00,UTC,-1,23,3.6,,8.9,-0.1
2017,5,1,06:00,UTC,,,,-1.1,,
2017,5,2,00:00,UTC,-1,17,4.1,,9.5,-2
2017,5,2,06:00,UTC,,,,-4.7,,
2017,5,3,00:00,UTC,-1,12,4.7,,8.2,0.1
2017,5,3,06:00,UTC,,,,-2.5,,
2017,5,4,00:00,UTC,-1,2,4.2,,8.2,2.4
2017,5,4,06:00,UTC,,,,1.7,,
2017,5,5,00:00,UTC,0.7,-1,6.4,,11.9,-0.2
2017,5,5,06:00,UTC,,,,-2.9,,
2017,5,6,00:00,UTC,-1,-1,4.2,,8,2.7
2017,5,6,06:00,UTC,,,,2.9,,
2017,5,7,00:00,UTC,-1,-1,1.1,,6,-2.7
2017,5,7,06:00,UTC,,,,-6.5,,
2017,5,8,00:00,UTC,-1,-1,0,,3.9,-4.1
2017,5,8,06:00,UTC,,,,-6.6,,
2017,5,9,00:00,UTC,1.6,-1,0.3,,4.7,-4.1
2017,5,9,06:00,UTC,,,,-6.7,,
2017,5,10,00:00,UTC,1.2,0,-0.4,,3.5,-2.3
2017,5,10,06:00,UTC,,,,-4.2,,
2017,5,11,00:00,UTC,-1,-1,0.1,,4,-3
2017,5,11,06:00,UTC,,,,-5.2,,
2017,5,12,00:00,UTC,0.3,-1,1.1,,6.2,-1.6
2017,5,12,06:00,UTC,,,,-4,,
2017,5,13,00:00,UTC,-1,-1,2.8,,8.7,-2.5
2017,5,13,06:00,UTC,,,,-6.2,,
2017,5,14,00:00,UTC,0.1,-1,5.5,,11.8,-2.3
2017,5,14,06:00,UTC,,,,-6.4,,
2017,5,15,00:00,UTC,-1,-1,2.6,,7,0.9
2017,5,15,06:00,UTC,,,,1.2,,
2017,5,16,00:00,UTC,-1,-1,5.2,,11.3,-1.3
2017,5,16,06:00,UTC,,,,-2.5,,
2017,5,17,00:00,UTC,0.3,-1,8.1,,13.7,0.5
2017,5,17,06:00,UTC,,,,-4.9,,
2017,5,18,00:00,UTC,2.9,-1,10.4,,14.4,6.5
2017,5,18,06:00,UTC,,,,5.6,,
2017,5,19,00:00,UTC,-1,-1,12.5,,17.4,8.5
2017,5,19,06:00,UTC,,,,8.2,,
2017,5,20,00:00,UTC,-1,-1,10.4,,15.5,8.8
2017,5,20,06:00,UTC,,,,7.5,,
2017,5,21,00:00,UTC,-1,-1,7.2,,11.6,1.4
2017,5,21,06:00,UTC,,,,-2.9,,
2017,5,22,00:00,UTC,-1,-1,10.9,,17.2,4.4
2017,5,22,06:00,UTC,,,,-0.3,,
2017,5,23,00:00,UTC,-1,-1,12.3,,19.1,3.7
2017,5,23,06:00,UTC,,,,-0.7,,
2017,5,24,00:00,UTC,-1,-1,11.8,,17.2,5.1
2017,5,24,06:00,UTC,,,,1.7,,
2017,5,25,00:00,UTC,5.4,-1,12.2,,18.7,8.4
2017,5,25,06:00,UTC,,,,2.8,,
2017,5,26,00:00,UTC,-1,-1,10,,15.9,7.3
2017,5,26,06:00,UTC,,,,5.1,,
2017,5,27,00:00,UTC,-1,-1,6.8,,10.2,0.8
2017,5,27,06:00,UTC,,,,-4.7,,
2017,5,28,00:00,UTC,9.9,-1,5.7,,10.1,0.7
2017,5,28,06:00,UTC,,,,-4,,
2017,5,29,00:00,UTC,-1,-1,7,,9.8,4.5
2017,5,29,06:00,UTC,,,,4.7,,
2017,5,30,00:00,UTC,2.7,-1,8,,12.6,2.7
2017,5,30,06:00,UTC,,,,-2.3,,
2017,5,31,00:00,UTC,3.8,-1,7.3,,10.6,6
2017,5,31,06:00,UTC,,,,6,,
2017,6,1,00:00,UTC,1.5,-1,5,,10.6,3.2
2017,6,1,06:00,UTC,,,,-0.9,,
2017,6,2,00:00,UTC,5.5,-1,3.4,,5.7,2
2017,6,2,06:00,UTC,,,,2.6,,
2017,6,3,00:00,UTC,0.4,-1,4.3,,8.1,2.1
2017,6,3,06:00,UTC,,,,1.7,,
2017,6,4,00:00,UTC,0.1,-1,8.1,,13.7,3.3
2017,6,4,06:00,UTC,,,,-0.5,,
2017,6,5,00:00,UTC,-1,-1,11.4,,16,6.3
2017,6,5,06:00,UTC,,,,2.7,,
2017,6,6,00:00,UTC,0.1,-1,11,,15.3,7.3
2017,6,6,06:00,UTC,,,,3,,
2017,6,7,00:00,UTC,-1,-1,16.3,,22.5,5.7
2017,6,7,06:00,UTC,,,,1.7,,
2017,6,8,00:00,UTC,-1,-1,14.3,,20.6,9.1
2017,6,8,06:00,UTC,,,,4.4,,
2017,6,9,00:00,UTC,-1,-1,14.4,,20.1,9.1
2017,6,9,06:00,UTC,,,,5.3,,
2017,6,10,00:00,UTC,3,-1,15.3,,21.1,7.4
2017,6,10,06:00,UTC,,,,3.2,,
2017,6,11,00:00,UTC,0.2,-1,15.2,,20.4,11.4
2017,6,11,06:00,UTC,,,,6.5,,
2017,6,12,00:00,UTC,6.8,-1,14,,18.3,10.6
2017,6,12,06:00,UTC,,,,6.1,,
2017,6,13,00:00,UTC,0.1,-1,10,,13.2,8.2
2017,6,13,06:00,UTC,,,,9.3,,
2017,6,14,00:00,UTC,-1,-1,11.3,,16.3,5.8
2017,6,14,06:00,UTC,,,,1.7,,
2017,6,15,00:00,UTC,-1,-1,12.5,,19,3.9
2017,6,15,06:00,UTC,,,,-0.8,,
2017,6,16,00:00,UTC,-1,-1,15.3,,22.6,5.9
2017,6,16,06:00,UTC,,,,2,,
2017,6,17,00:00,UTC,-1,-1,17,,24.9,9.5
2017,6,17,06:00,UTC,,,,5.8,,
2017,6,18,00:00,UTC,4.6,-1,15.1,,18.4,13.3
2017,6,18,06:00,UTC,,,,9.9,,
2017,6,19,00:00,UTC,-1,,14.8,,19.8,11
2017,6,19,06:00,UTC,,,,6.9,,
2017,6,20,00:00,UTC,0.2,-1,12.8,,17.2,8
2017,6,20,06:00,UTC,,,,3.6,,
2017,6,21,00:00,UTC,0.1,-1,11,,16,8.7
2017,6,21,06:00,UTC,,,,6,,
2017,6,22,00:00,UTC,0.1,-1,9.7,,12.4,6.6
2017,6,22,06:00,UTC,,,,4.2,,
2017,6,23,00:00,UTC,0.1,-1,11.6,,16.7,8.3
2017,6,23,06:00,UTC,,,,7.5,,
2017,6,24,00:00,UTC,0.9,-1,13.2,,16.9,8.5
2017,6,24,06:00,UTC,,,,4.7,,
2017,6,25,00:00,UTC,9.6,-1,11.3,,14.5,9.6
2017,6,25,06:00,UTC,,,,6.9,,
2017,6,26,00:00,UTC,10.4,,11.6,,15.7,9.8
2017,6,26,06:00,UTC,,,,7.7,,
2017,6,27,00:00,UTC,3.1,-1,12.5,,17.8,10.5
2017,6,27,06:00,UTC,,,,9.3,,
2017,6,28,00:00,UTC,0.8,-1,13.7,,17.8,9.9
2017,6,28,06:00,UTC,,,,6.9,,
2017,6,29,00:00,UTC,-1,,13.8,,18.9,8.2
2017,6,29,06:00,UTC,,,,4.9,,
2017,6,30,00:00,UTC,-1,-1,16.9,,21,11.2
2017,6,30,06:00,UTC,,,,7.3,,
2017,7,1,00:00,UTC,-1,-1,16.7,,21.9,10.7
2017,7,1,06:00,UTC,,,,8.1,,
2017,7,2,00:00,UTC,-1,-1,17.5,,22.6,11.7
2017,7,2,06:00,UTC,,,,9.5,,
2017,7,3,00:00,UTC,-1,-1,18.6,,24.4,10.1
2017,7,3,06:00,UTC,,,,7.1,,
2017,7,4,00:00,UTC,-1,-1,16,,18.8,12.7
2017,7,4,06:00,UTC,,,,8.9,,
2017,7,5,00:00,UTC,0.1,-1,14.6,,20.6,10.6
2017,7,5,06:00,UTC,,,,7.1,,
2017,7,6,00:00,UTC,-1,,10.7,,13.4,9.8
2017,7,6,06:00,UTC,,,,10.6,,
2017,7,7,00:00,UTC,-1,,10.8,,14.5,8.9
2017,7,7,06:00,UTC,,,,9.1,,
2017,7,8,00:00,UTC,-1,-1,10.8,,13.6,5.5
2017,7,8,06:00,UTC,,,,2.4,,
2017,7,9,00:00,UTC,-1,,15.7,,22.4,8.4
2017,7,9,06:00,UTC,,,,5.6,,
2017,7,10,00:00,UTC,-1,,18,,24.2,9.6
2017,7,10,06:00,UTC,,,,6.2,,
2017,7,11,00:00,UTC,2,-1,18.9,,23,12.3
2017,7,11,06:00,UTC,,,,8.8,,
2017,7,12,00:00,UTC,17.2,,17.2,,20.5,15.5
2017,7,12,06:00,UTC,,,,15,,
2017,7,13,00:00,UTC,2.5,,18.2,,21.9,15.3
2017,7,13,06:00,UTC,,,,13.9,,
2017,7,14,00:00,UTC,7.2,,15.2,,19.1,13
2017,7,14,06:00,UTC,,,,10.6,,
2017,7,15,00:00,UTC,1,-1,12.9,,17.4,10.5
2017,7,15,06:00,UTC,,,,10.9,,
2017,7,16,00:00,UTC,0.1,-1,15.1,,21,7.9
2017,7,16,06:00,UTC,,,,5.9,,
2017,7,17,00:00,UTC,1.8,,15.6,,18.8,10.9
2017,7,17,06:00,UTC,,,,8.6,,
2017,7,18,00:00,UTC,0.2,-1,14.7,,20.2,12.9
2017,7,18,06:00,UTC,,,,13,,
2017,7,19,00:00,UTC,2,-1,12.1,,16.5,8.4
2017,7,19,06:00,UTC,,,,6.2,,
2017,7,20,00:00,UTC,9.3,-1,12.5,,20.5,6.9
2017,7,20,06:00,UTC,,,,5.8,,
2017,7,21,00:00,UTC,-1,-1,14.5,,19.3,9.1
2017,7,21,06:00,UTC,,,,7.5,,
2017,7,22,00:00,UTC,-1,,14.7,,19.2,10.5
2017,7,22,06:00,UTC,,,,9,,
2017,7,23,00:00,UTC,9.8,,13.1,,14.9,11.1
2017,7,23,06:00,UTC,,,,8.6,,
2017,7,24,00:00,UTC,1.5,,14.5,,17.3,11.9
2017,7,24,06:00,UTC,,,,12.3,,
2017,7,25,00:00,UTC,0.1,-1,13.1,,15.1,12.5
2017,7,25,06:00,UTC,,,,12.4,,
2017,7,26,00:00,UTC,-1,,15.2,,19.4,11.8
2017,7,26,06:00,UTC,,,,10.5,,
2017,7,27,00:00,UTC,-1,-1,15.8,,18.9,13.8
2017,7,27,06:00,UTC,,,,13.1,,
2017,7,28,00:00,UTC,-1,-1,17.9,,22.4,12.7
2017,7,28,06:00,UTC,,,,10.9,,
2017,7,29,00:00,UTC,-1,-1,18.9,,21.9,13.8
2017,7,29,06:00,UTC,,,,12,,
2017,7,30,00:00,UTC,-1,-1,17.8,,22.7,14.8
2017,7,30,06:00,UTC,,,,14,,
2017,7,31,00:00,UTC,-1,-1,17.9,,20.8,12.9
2017,7,31,06:00,UTC,,,,10.6,,
2017,8,1,00:00,UTC,-1,-1,19,,23.3,15.7
2017,8,1,06:00,UTC,,,,14.8,,
2017,8,2,00:00,UTC,10.5,-1,15.3,,18,13.3
2017,8,2,06:00,UTC,,,,11.1,,
2017,8,3,00:00,UTC,1.6,-1,14.7,,17.9,13.1
2017,8,3,06:00,UTC,,,,13.5,,
2017,8,4,00:00,UTC,6.6,-1,15.4,,20.1,9.5
2017,8,4,06:00,UTC,,,,8.6,,
2017,8,5,00:00,UTC,1.9,-1,16.4,,20.5,13.4
2017,8,5,06:00,UTC,,,,13.6,,
2017,8,6,00:00,UTC,18.9,-1,16.1,,20.3,14.7
2017,8,6,06:00,UTC,,,,13.4,,
2017,8,7,00:00,UTC,-1,-1,13.5,,15,12.4
2017,8,7,06:00,UTC,,,,13,,
2017,8,8,00:00,UTC,-1,-1,15.2,,19.1,10.7
2017,8,8,06:00,UTC,,,,10.6,,
2017,8,9,00:00,UTC,-1,-1,18,,21.8,14
2017,8,9,06:00,UTC,,,,12.8,,
2017,8,10,00:00,UTC,2.1,-1,16.5,,23.2,11.6
2017,8,10,06:00,UTC,,,,10.8,,
2017,8,11,00:00,UTC,-1,,17.1,,21.4,13.4
2017,8,11,06:00,UTC,,,,12.4,,
2017,8,12,00:00,UTC,2.9,-1,19.2,,22.7,14.2
2017,8,12,06:00,UTC,,,,12.5,,
2017,8,13,00:00,UTC,1.3,-1,18.1,,21.5,16.9
2017,8,13,06:00,UTC,,,,17,,
2017,8,14,00:00,UTC,-1,-1,14.5,,19.5,11.1
2017,8,14,06:00,UTC,,,,11.3,,
2017,8,15,00:00,UTC,-1,,14.3,,19.5,8.5
2017,8,15,06:00,UTC,,,,7.8,,
2017,8,16,00:00,UTC,-1,-1,17.1,,20.9,11.9
2017,8,16,06:00,UTC,,,,10.4,,
2017,8,17,00:00,UTC,3.8,,18.1,,20.9,16.8
2017,8,17,06:00,UTC,,,,15,,
2017,8,18,00:00,UTC,0.4,-1,17.5,,21.7,14.9
2017,8,18,06:00,UTC,,,,14.4,,
2017,8,19,00:00,UTC,0.6,-1,19.4,,23,17
2017,8,19,06:00,UTC,,,,16.3,,
2017,8,20,00:00,UTC,-1,,18.3,,20.5,16.4
2017,8,20,06:00,UTC,,,,15.8,,
2017,8,21,00:00,UTC,-1,-1,15.6,,18.1,14.6
2017,8,21,06:00,UTC,,,,13.3,,
2017,8,22,00:00,UTC,1.7,-1,13.9,,16.4,12.1
2017,8,23,00:00,UTC,1.2,-1,14.3,,15.4,12.3
2017,8,23,06:00,UTC,,,,12.4,,
2017,8,24,00:00,UTC,11,-1,11.1,,14.6,10.6
2017,8,24,06:00,UTC,,,,11.5,,
2017,8,25,00:00,UTC,0.1,-1,11.6,,16,8.4
2017,8,26,00:00,UTC,1.8,-1,9.2,,12,7
2017,8,26,06:00,UTC,,,,7.8,,
2017,8,27,00:00,UTC,-1,-1,10.7,,13.5,6.8
2017,8,27,06:00,UTC,,,,7.1,,
2017,8,28,00:00,UTC,-1,-1,10.2,,12.2,9
2017,8,28,06:00,UTC,,,,9.4,,
2017,8,29,00:00,UTC,0.3,-1,12.5,,16.2,8
2017,8,30,00:00,UTC,2.3,-1,15,,16,13.8
2017,8,30,06:00,UTC,,,,12.6,,
2017,8,31,00:00,UTC,2.7,-1,14.5,,18.1,12.3
2017,8,31,06:00,UTC,,,,7.4,,
2017,9,1,00:00,UTC,-1,-1,14.5,,18.8,11.6
2017,9,1,06:00,UTC,,,,13.6,,
2017,9,2,00:00,UTC,-1,-1,11.4,,15.6,7.5
2017,9,2,06:00,UTC,,,,3.7,,
2017,9,3,00:00,UTC,-1,-1,9.9,,15,6.8
2017,9,3,06:00,UTC,,,,3.4,,
2017,9,4,00:00,UTC,-1,-1,8.4,,13.9,3.5
2017,9,4,06:00,UTC,,,,0,,
2017,9,5,00:00,UTC,-1,-1,8.6,,14.6,3.5
2017,9,5,06:00,UTC,,,,-0.1,,
2017,9,6,00:00,UTC,-1,-1,9.6,,14.8,4.2
2017,9,6,06:00,UTC,,,,0.2,,
2017,9,7,00:00,UTC,7.7,-1,8.8,,11.3,5.5
2017,9,7,06:00,UTC,,,,1.8,,
2017,9,8,00:00,UTC,0.8,,10.5,,13.8,8.5
2017,9,8,06:00,UTC,,,,8.2,,
2017,9,9,00:00,UTC,2.1,,11.6,,15.3,8.4
2017,9,9,06:00,UTC,,,,5.2,,
2017,9,10,00:00,UTC,15.5,-1,13.1,,14.3,10.6
2017,9,10,06:00,UTC,,,,10,,
2017,9,11,00:00,UTC,0.3,-1,13,,17.2,10.6
2017,9,11,06:00,UTC,,,,11.9,,
2017,9,12,00:00,UTC,5.3,-1,11.7,,16,6.4
2017,9,12,06:00,UTC,,,,2.2,,
2017,9,13,00:00,UTC,5.1,-1,12.5,,14.2,10.6
2017,9,13,06:00,UTC,,,,6.7,,
2017,9,14,00:00,UTC,5.8,-1,11.7,,14.1,9.5
2017,9,14,06:00,UTC,,,,5.9,,
2017,9,15,00:00,UTC,0.8,,9.2,,11.9,5.9
2017,9,15,06:00,UTC,,,,9.7,,
2017,9,16,00:00,UTC,0.6,-1,7.8,,10.5,5.7
2017,9,16,06:00,UTC,,,,3.4,,
2017,9,17,00:00,UTC,-1,-1,9.4,,11,7.1
2017,9,17,06:00,UTC,,,,4.6,,
2017,9,18,00:00,UTC,-1,-1,9,,10.6,6.8
2017,9,18,06:00,UTC,,,,2.8,,
2017,9,19,00:00,UTC,2.2,-1,7.1,,9.2,6
2017,9,19,06:00,UTC,,,,5.6,,
2017,9,20,00:00,UTC,0.2,-1,6.9,,8.5,5.6
2017,9,20,06:00,UTC,,,,5.5,,
2017,9,21,00:00,UTC,-1,-1,7.5,,10.1,6.1
2017,9,21,06:00,UTC,,,,5.5,,
2017,9,22,00:00,UTC,0.6,-1,8,,10,6.7
2017,9,22,06:00,UTC,,,,5.8,,
2017,9,23,00:00,UTC,-1,-1,8.9,,13.9,6.4
2017,9,23,06:00,UTC,,,,4.7,,
2017,9,24,00:00,UTC,-1,-1,8.9,,14.3,4.4
2017,9,24,06:00,UTC,,,,0.2,,
2017,9,25,00:00,UTC,-1,-1,8.6,,15,3.2
2017,9,25,06:00,UTC,,,,-0.3,,
2017,9,26,00:00,UTC,0.1,-1,8.6,,9.6,7.8
2017,9,26,06:00,UTC,,,,8,,
2017,9,27,00:00,UTC,-1,-1,7.5,,9,6.5
2017,9,27,06:00,UTC,,,,7.3,,
2017,9,28,00:00,UTC,-1,-1,6.9,,8.2,5.8
2017,9,28,06:00,UTC,,,,6.3,,
2017,9,29,00:00,UTC,-1,-1,6.4,,8,5.8
2017,9,29,06:00,UTC,,,,5.9,,
2017,9,30,00:00,UTC,0.9,-1,6.4,,7.6,5.1
2017,9,30,06:00,UTC,,,,5.3,,
2017,10,1,00:00,UTC,2.3,-1,7,,8.2,6.3
2017,10,1,06:00,UTC,,,,6.2,,
2017,10,2,00:00,UTC,0.5,0,7.1,,9.1,6.1
2017,10,2,06:00,UTC,,,,5.9,,
2017,10,3,00:00,UTC,2.2,-1,6.9,,7.7,5.8
2017,10,3,06:00,UTC,,,,5.3,,
2017,10,4,00:00,UTC,6.7,-1,8,,9.4,5.6
2017,10,4,06:00,UTC,,,,5.2,,
2017,10,5,00:00,UTC,1.4,-1,8.3,,11,7.2
2017,10,5,06:00,UTC,,,,7.2,,
2017,10,6,00:00,UTC,3.1,-1,7.7,,9.9,6.2
2017,10,6,06:00,UTC,,,,2.7,,
2017,10,7,00:00,UTC,2.8,-1,6.4,,9.8,4.8
2017,10,7,06:00,UTC,,,,4,,
2017,10,8,00:00,UTC,1.6,0,6.6,,8.9,2.8
2017,10,8,06:00,UTC,,,,-1,,
2017,10,9,00:00,UTC,4.3,-1,8.1,,9.7,7
2017,10,9,06:00,UTC,,,,4.5,,
2017,10,10,00:00,UTC,1.2,-1,7.9,,9.3,6.3
2017,10,10,06:00,UTC,,,,7,,
2017,10,11,00:00,UTC,3.9,-1,6.1,,7.8,5.1
2017,10,11,06:00,UTC,,,,4.3,,
2017,10,12,00:00,UTC,-1,-1,6.6,,8.2,5.2
2017,10,12,06:00,UTC,,,,4.8,,
2017,10,13,00:00,UTC,0.3,-1,6.3,,8.2,5
2017,10,13,06:00,UTC,,,,3.7,,
2017,10,14,00:00,UTC,4.3,-1,5.5,,7.1,4.3
2017,10,14,06:00,UTC,,,,1.1,,
2017,10,15,00:00,UTC,-1,-1,4.8,,6.5,3.8
2017,10,15,06:00,UTC,,,,3.7,,
2017,10,16,00:00,UTC,7.8,-1,5.8,,9,3.2
2017,10,16,06:00,UTC,,,,1.1,,
2017,10,17,00:00,UTC,-1,-1,5.4,,7.8,3.6
2017,10,17,06:00,UTC,,,,-1.1,,
2017,10,18,00:00,UTC,0.1,-1,4.6,,5.8,3.7
2017,10,18,06:00,UTC,,,,0.9,,
2017,10,19,00:00,UTC,0.1,-1,2.8,,5.4,1.7
2017,10,19,06:00,UTC,,,,1.4,,
2017,10,20,00:00,UTC,1.5,-1,1.1,,3.2,-1.2
2017,10,20,06:00,UTC,,,,0.1,,
2017,10,21,00:00,UTC,0.1,-1,-0.8,,1.4,-3.8
2017,10,21,06:00,UTC,,,,-8.3,,
2017,10,22,00:00,UTC,0.1,-1,0.5,,3.6,-2
2017,10,22,06:00,UTC,,,,-0.9,,
2017,10,23,00:00,UTC,-1,-1,0.9,,2.6,-2.2
2017,10,23,06:00,UTC,,,,-7,,
2017,10,24,00:00,UTC,0.2,-1,-0.2,,2.7,-2.3
2017,10,24,06:00,UTC,,,,-2.4,,
2017,10,25,00:00,UTC,-1,-1,-0.9,,2,-3.6
2017,10,25,06:00,UTC,,,,-7.8,,
2017,10,26,00:00,UTC,-1,-1,-0.5,,0.7,-1.8
2017,10,26,06:00,UTC,,,,-1.9,,
2017,10,27,00:00,UTC,-1,-1,-1.9,,0.1,-4.5
2017,10,27,06:00,UTC,,,,-7.2,,
2017,10,28,00:00,UTC,0.8,-1,1.3,,2.4,0
2017,10,28,06:00,UTC,,,,-1.5,,
2017,10,29,00:00,UTC,5.4,-1,0.2,,1.3,-0.2
2017,10,29,06:00,UTC,,,,-0.7,,
2017,10,30,00:00,UTC,6.3,2,0,,0.6,-0.6
2017,10,30,06:00,UTC,,,,-0.3,,
2017,10,31,00:00,UTC,-1,9,-2.9,,0,-5.2
2017,11,1,00:00,UTC,-1,8,-6.3,,-4.4,-8.8
2017,11,2,00:00,UTC,1.1,7,-4.9,,-4.2,-5.8
2017,11,3,00:00,UTC,-1,8,-0.4,,0.6,-4.6
2017,11,4,00:00,UTC,0.4,4,2.1,,3.2,0.4
2017,11,5,00:00,UTC,1,-1,4.2,,6,1.9
2017,11,6,00:00,UTC,5.2,-1,4.9,,5.6,4.8
2017,11,7,00:00,UTC,-1,-1,0.9,,4.9,-1
2017,11,8,00:00,UTC,-1,-1,2.9,,4.2,-1
2017,11,9,00:00,UTC,3.2,-1,3.7,,4.7,2.5
2017,11,10,00:00,UTC,0.2,-1,3.6,,4.4,3.1
2017,11,11,00:00,UTC,2.3,-1,3.8,,4.3,2.6
2017,11,12,00:00,UTC,2.9,-1,1.9,,4.5,0.7
2017,11,13,00:00,UTC,5.1,-1,0.7,,1.2,0.1
2017,11,14,00:00,UTC,1.1,-1,0.4,,0.8,0.1
2017,11,15,00:00,UTC,0.6,-1,-0.7,,0.2,-1.8
2017,11,16,00:00,UTC,0.5,-1,-0.5,,0.4,-2.9
2017,11,17,00:00,UTC,3.1,0,1.4,,3.2,-1.6
2017,11,18,00:00,UTC,1.3,-1,1.6,,2.7,0.6
2017,11,19,00:00,UTC,0.2,-1,2.4,,3.3,0.7
2017,11,20,00:00,UTC,1.2,-1,-0.1,,1.7,-1
2017,11,21,00:00,UTC,2.7,0,-2.4,,-0.4,-3.5
2017,11,22,00:00,UTC,-1,6,-5.7,,-3,-7.9
2017,11,23,00:00,UTC,0.6,4,-7.2,,-5.4,-11.5
2017,11,24,00:00,UTC,4.6,5,0.2,,0.8,-5.4
2017,11,25,00:00,UTC,2.6,3,0.7,,1.1,0.2
2017,11,26,00:00,UTC,10.9,2,0.2,,0.9,-0.3
2017,11,27,00:00,UTC,0.2,8,0.7,,1.3,0
2017,11,28,00:00,UTC,0.5,6,0.9,,1.9,0.2
2017,11,29,00:00,UTC,3.6,5,0,,1,-0.6
2017,11,30,00:00,UTC,3.6,7,-0.4,,0.8,-1.7
2017,12,1,00:00,UTC,6.9,10,-1.5,,-0.9,-2.7
2017,12,2,00:00,UTC,0.4,17,-1,,-0.6,-2.1
2017,12,3,00:00,UTC,4.5,17,1.1,,1.8,-0.6
